category,age,gender,value,extraction_datetime,extraction_date,extraction_year,extraction_month,extraction_day,extraction_time
follower_demographics,65+,F,17,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,13-17,M,43,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,18-24,M,361,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,25-34,M,461,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,35-44,M,163,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,45-54,M,60,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,55-64,M,18,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,65+,M,18,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,13-17,U,31,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,18-24,U,328,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,25-34,U,288,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,35-44,U,88,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,45-54,U,40,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,55-64,U,10,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
follower_demographics,65+,U,6,2025-06-25 18:38:43.399686,2025-06-25,2025,June,25,18:38:43
engaged_audience_demographics,13-17,F,212,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,18-24,F,1174,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,25-34,F,662,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,35-44,F,128,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,45-54,F,33,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,55-64,F,5,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,65+,F,9,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,13-17,M,147,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,18-24,M,862,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,25-34,M,494,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,35-44,M,95,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,45-54,M,25,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,55-64,M,10,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,65+,M,5,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,13-17,U,148,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,18-24,U,771,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,25-34,U,351,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,35-44,U,77,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,45-54,U,20,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,55-64,U,7,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,65+,U,7,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,13-17,F,1934,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,18-24,F,11316,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,25-34,F,8282,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,35-44,F,2182,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,45-54,F,731,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,55-64,F,181,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,65+,F,196,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,13-17,M,1818,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,18-24,M,9029,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,25-34,M,5597,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,35-44,M,1105,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,45-54,M,275,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,55-64,M,140,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,65+,M,140,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,13-17,U,2121,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,18-24,U,9136,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,25-34,U,4833,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,35-44,U,1060,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,45-54,U,331,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,55-64,U,107,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
reached_audience_demographics,65+,U,137,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,13-17,F,23,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,18-24,F,415,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,25-34,F,521,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,35-44,F,202,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,45-54,F,77,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,55-64,F,18,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,65+,F,17,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,13-17,M,43,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,18-24,M,361,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,25-34,M,461,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,35-44,M,163,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,45-54,M,60,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,55-64,M,18,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,65+,M,18,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,13-17,U,31,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,18-24,U,328,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,25-34,U,288,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,35-44,U,88,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,45-54,U,40,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,55-64,U,10,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
follower_demographics,65+,U,6,2025-06-26 18:51:31.150794,2025-06-26,2025,June,26,18:51:31
engaged_audience_demographics,13-17,F,212,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,18-24,F,1174,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,25-34,F,662,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,35-44,F,128,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,45-54,F,33,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,55-64,F,5,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,65+,F,9,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,13-17,M,147,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,18-24,M,862,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,25-34,M,494,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,35-44,M,95,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,45-54,M,25,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,55-64,M,10,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,65+,M,5,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,13-17,U,148,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,18-24,U,771,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,25-34,U,351,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,35-44,U,77,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,45-54,U,20,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,55-64,U,7,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,65+,U,7,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,13-17,F,1934,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,18-24,F,11316,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,25-34,F,8282,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,35-44,F,2182,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,45-54,F,731,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,55-64,F,181,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,65+,F,196,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,13-17,M,1818,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,18-24,M,9029,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,25-34,M,5597,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,35-44,M,1105,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,45-54,M,275,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,55-64,M,140,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,65+,M,140,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,13-17,U,2121,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,18-24,U,9136,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,25-34,U,4833,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,35-44,U,1060,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,45-54,U,331,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,55-64,U,107,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
reached_audience_demographics,65+,U,137,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,13-17,F,23,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,18-24,F,415,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,25-34,F,521,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,35-44,F,202,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,45-54,F,77,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,55-64,F,18,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,65+,F,17,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,13-17,M,43,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,18-24,M,361,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,25-34,M,461,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,35-44,M,163,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,45-54,M,60,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,55-64,M,18,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,65+,M,18,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,13-17,U,31,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,18-24,U,328,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,25-34,U,288,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,35-44,U,88,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,45-54,U,40,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,55-64,U,10,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
follower_demographics,65+,U,6,2025-06-27 18:39:21.606178,2025-06-27,2025,June,27,18:39:21
engaged_audience_demographics,13-17,F,212,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,18-24,F,1174,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,25-34,F,662,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,35-44,F,128,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,45-54,F,33,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,55-64,F,5,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,65+,F,9,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,13-17,M,147,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,18-24,M,862,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,25-34,M,494,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,35-44,M,95,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,45-54,M,25,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,55-64,M,10,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,65+,M,5,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,13-17,U,148,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,18-24,U,771,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,25-34,U,351,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,35-44,U,77,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,45-54,U,20,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,55-64,U,7,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
engaged_audience_demographics,65+,U,7,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,13-17,F,1934,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,18-24,F,11316,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,25-34,F,8282,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,35-44,F,2182,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,45-54,F,731,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,55-64,F,181,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,65+,F,196,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,13-17,M,1818,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,18-24,M,9029,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,25-34,M,5597,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,35-44,M,1105,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,45-54,M,275,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,55-64,M,140,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,65+,M,140,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,13-17,U,2121,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,18-24,U,9136,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,25-34,U,4833,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,35-44,U,1060,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,45-54,U,331,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,55-64,U,107,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
reached_audience_demographics,65+,U,137,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,13-17,F,22,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,18-24,F,415,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,25-34,F,528,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,35-44,F,204,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,45-54,F,77,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,55-64,F,18,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,65+,F,17,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,13-17,M,45,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,18-24,M,358,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,25-34,M,461,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,35-44,M,164,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,45-54,M,59,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
follower_demographics,55-64,M,22,2025-06-28 18:39:18.442463,2025-06-28,2025,June,28,18:39:18
